fromCode,toCode,refugees
AFG,AFG,1478925
AFG,AZE,589
AFG,BLR,374
AFG,BRA,13
AFG,CAN,713
AFG,CHE,3628
AFG,CIV,5
AFG,DEU,46103
AFG,ECU,106
AFG,EST,14
AFG,HKG,5
AFG,HRV,123
AFG,IDN,3755
AFG,IND,10204
AFG,IRN,28269
AFG,IRQ,5
AFG,ISL,12
AFG,JOR,12
AFG,KAZ,515
AFG,KGZ,502
AFG,KOR,31
AFG,LTU,25
AFG,LVA,9
AFG,MDA,11
AFG,MKD,214
AFG,MYS,454
AFG,NRU,66
AFG,PAK,1640894
AFG,ROU,223
AFG,SRB,74
AFG,SVK,118
AFG,SVN,33
AFG,SYR,1903
AFG,TJK,48
AFG,TKM,16
AFG,TUR,7649
AFG,UZB,161
AGO,BRA,1696
AGO,BWA,443
AGO,CAN,20
AGO,CHE,1200
AGO,COD,71811
AGO,COG,820
AGO,DEU,3224
AGO,GAB,75
AGO,NGA,5
AGO,SEN,8
AGO,SWZ,7
AGO,ZMB,23535
ALB,CAN,628
ALB,CHE,63
ALB,DEU,2425
ALB,MNE,755
ARE,DEU,510
ARG,BRA,5
ARG,CAN,11
ARG,DEU,22
ARM,ARG,93
ARM,CAN,44
ARM,CHE,119
ARM,DEU,5376
ARM,MDA,21
AZE,ARM,1702
AZE,BLR,6
AZE,CAN,31
AZE,CHE,20
AZE,DEU,7912
AZE,TKM,5
BDI,ARG,5
BDI,BDI,114821
BDI,BEN,8
BDI,BFA,93
BDI,BRA,25
BDI,BWA,53
BDI,CAF,11
BDI,CAN,312
BDI,CHE,23
BDI,CIV,27
BDI,CMR,51
BDI,COD,10158
BDI,COG,51
BDI,DEU,114
BDI,EGY,26
BDI,ETH,55
BDI,GAB,12
BDI,GNB,5
BDI,KEN,4214
BDI,MLI,16
BDI,MOZ,2988
BDI,MRT,5
BDI,MWI,3712
BDI,NAM,282
BDI,RWA,330
BDI,SEN,53
BDI,SWZ,126
BDI,TGO,5
BDI,TZA,197613
BDI,UGA,12465
BDI,ZMB,2005
BDI,ZWE,515
BEN,CAN,11
BEN,CHE,24
BEN,DEU,311
BEN,DZA,15
BEN,MAR,7
BFA,BRA,8
BFA,CAN,16
BFA,CHE,10
BFA,CMR,8
BFA,DEU,320
BFA,MAR,6
BGD,ARG,34
BGD,BRA,125
BGD,CAN,254
BGD,CHE,74
BGD,DEU,1242
BGD,ECU,8
BGD,HKG,22
BGD,HRV,8
BGD,IDN,36
BGD,KOR,96
BGD,MNE,5
BGD,MYS,5
BGD,PAN,15
BGD,PER,12
BGD,ROU,46
BGD,SRB,17
BGD,TUR,5
BGD,UGA,7
BGR,CAN,63
BGR,CRI,5
BGR,DEU,196
BHR,DEU,37
BHS,CAN,23
BIH,CAN,49
BIH,CHE,875
BIH,DEU,25131
BIH,HRV,400
BIH,JOR,5
BIH,MKD,7
BIH,MNE,2000
BIH,PER,5
BIH,SRB,16414
BIH,SVN,7
BLR,CAN,26
BLR,CHE,71
BLR,DEU,2082
BLR,LVA,5
BOL,BRA,108
BOL,CAN,13
BOL,CHE,6
BOL,DEU,18
BOL,PER,6
BOL,PRY,6
BRA,CAN,60
BRA,DEU,160
BRB,CAN,66
BWA,CAN,156
CAF,BFA,27
CAF,CAN,5
CAF,CMR,93536
CAF,COD,1678
CAF,COG,215
CAF,DEU,6
CAF,GAB,45
CAF,GHA,9
CAF,NGA,5
CAF,SDN,24
CAF,SEN,20
CAF,SSD,1531
CAF,TCD,58379
CAF,TGO,17
CAN,DEU,46
CHL,BOL,6
CHL,BRA,21
CHL,CAN,26
CHL,DEU,388
CHN,CAN,3791
CHN,CHE,1254
CHN,DEU,4339
CHN,ECU,5
CHN,IDN,29
CHN,KAZ,7
CHN,KOR,5
CHN,MYS,63
CHN,ROU,43
CHN,THA,149
CHN,TUR,26
CIV,ARG,34
CIV,ARM,6
CIV,BEN,282
CIV,BFA,230
CIV,BRA,32
CIV,CAF,7
CIV,CAN,112
CIV,CHE,216
CIV,CIV,141289
CIV,CMR,304
CIV,COG,79
CIV,DEU,669
CIV,DZA,291
CIV,EGY,383
CIV,GAB,17
CIV,GHA,8676
CIV,GIN,6679
CIV,GMB,299
CIV,GNB,29
CIV,KOR,20
CIV,LBR,65552
CIV,LBY,5
CIV,MAR,611
CIV,MLI,1247
CIV,MRT,747
CIV,NER,73
CIV,NGA,168
CIV,SEN,349
CIV,SLE,54
CIV,TCD,18
CIV,TGO,5799
CIV,THA,11
CIV,TUN,248
CIV,TUR,12
CMR,ARG,20
CMR,BFA,25
CMR,BRA,8
CMR,CAN,245
CMR,CHE,136
CMR,CIV,8
CMR,DEU,1617
CMR,DZA,678
CMR,EGY,46
CMR,GHA,9
CMR,IDN,6
CMR,IND,5
CMR,MAR,93
CMR,MEX,8
CMR,MRT,23
CMR,NAM,5
CMR,NGA,850
CMR,PAN,13
CMR,ROU,22
CMR,SEN,40
CMR,SVK,12
CMR,TCD,8
CMR,TUR,26
CMR,URY,5
COD,ARG,8
COD,BDI,47018
COD,BEN,188
COD,BFA,82
COD,BRA,559
COD,BWA,247
COD,CAF,11562
COD,CAN,760
COD,CHE,1307
COD,CIV,179
COD,CMR,685
COD,COD,54996
COD,COG,92036
COD,DEU,5677
COD,DZA,82
COD,EGY,39
COD,ETH,716
COD,GAB,1225
COD,GHA,61
COD,GIN,27
COD,GNB,6
COD,IND,53
COD,KEN,12764
COD,KOR,28
COD,LBY,27
COD,LSO,6
COD,LVA,17
COD,MAR,404
COD,MEX,46
COD,MLI,221
COD,MOZ,6450
COD,MRT,237
COD,MWI,7819
COD,NAM,2198
COD,NER,66
COD,NGA,1445
COD,ROU,6
COD,RWA,59293
COD,SDN,810
COD,SEN,256
COD,SSD,18280
COD,SVK,20
COD,SWZ,440
COD,TCD,321
COD,TGO,158
COD,THA,37
COD,TUR,56
COD,TZA,63769
COD,UGA,134318
COD,ZMB,15790
COD,ZWE,3020
COG,BEN,134
COG,BFA,157
COG,CAF,6
COG,CAN,67
COG,CHE,15
COG,CIV,158
COG,CMR,60
COG,COD,837
COG,COG,37
COG,DEU,564
COG,GAB,518
COG,GHA,32
COG,GIN,6
COG,KEN,12
COG,MAR,56
COG,MEX,7
COG,MLI,19
COG,MRT,10
COG,MYS,5
COG,SEN,229
COG,SVK,34
COG,TGO,22
COL,ARG,975
COL,BOL,134
COL,BRA,872
COL,CAN,1736
COL,CHE,19
COL,CRI,10659
COL,CUW,6
COL,DEU,281
COL,ECU,69028
COL,GTM,5
COL,HKG,8
COL,MEX,242
COL,PAN,15796
COL,PER,615
COL,PRY,30
COL,URY,100
COL,VEN,4252
CRI,CAN,10
CUB,ARG,224
CUB,BHS,26
CUB,BRA,153
CUB,CAN,234
CUB,CHE,18
CUB,COL,78
CUB,CRI,864
CUB,CUW,24
CUB,DEU,391
CUB,DOM,5
CUB,ECU,254
CUB,HTI,11
CUB,MEX,34
CUB,PAN,1097
CUB,PER,507
CUB,PRY,48
CUB,TCA,17
CUB,VEN,5
CZE,CAN,194
CZE,DEU,151
DEU,CAN,6
DJI,CAN,255
DJI,ETH,62
DOM,ARG,193
DOM,CAN,100
DOM,DEU,35
DOM,PER,10
DZA,BRA,7
DZA,CAN,318
DZA,CHE,447
DZA,DEU,2732
DZA,HRV,24
DZA,MKD,6
DZA,MNE,56
DZA,PAK,5
DZA,ROU,314
DZA,SEN,12
DZA,SVK,6
DZA,SVN,7
DZA,SYR,5
DZA,TUN,15
ECU,ARG,7
ECU,BRA,5
ECU,CAN,33
ECU,DEU,123
EGY,CAN,320
EGY,CHE,111
EGY,DEU,1227
EGY,GEO,12
EGY,HKG,9
EGY,JOR,103
EGY,KOR,7
EGY,KWT,15
EGY,LBN,82
EGY,MYS,13
EGY,ROU,32
EGY,SYR,42
EGY,THA,5
EGY,TUN,13
EGY,TUR,5
EGY,YEM,10
EGY,ZMB,6
ERI,BEN,5
ERI,BRA,32
ERI,CAN,336
ERI,CHE,4327
ERI,CUB,8
ERI,DEU,5854
ERI,DJI,1006
ERI,ECU,8
ERI,EGY,2161
ERI,ERI,55
ERI,ETH,62953
ERI,GHA,7
ERI,HKG,7
ERI,HRV,7
ERI,IND,51
ERI,KEN,1841
ERI,LBY,1695
ERI,NGA,10
ERI,PAN,41
ERI,ROU,24
ERI,SAU,359
ERI,SDN,93021
ERI,SLE,5
ERI,SOM,36
ERI,SRB,31
ERI,SSD,8
ERI,SYR,36
ERI,TCD,35
ERI,TUN,119
ERI,TUR,38
ERI,UGA,8926
ERI,YEM,1492
EST,DEU,70
ETH,BLR,8
ETH,BRA,15
ETH,BWA,6
ETH,CAN,292
ETH,CHE,705
ETH,COL,9
ETH,DEU,5385
ETH,DJI,2767
ETH,EGY,2152
ETH,ERI,62
ETH,ETH,452
ETH,IDN,5
ETH,IND,6
ETH,KEN,31613
ETH,KOR,41
ETH,LBN,35
ETH,LBY,75
ETH,MOZ,13
ETH,MWI,19
ETH,NGA,21
ETH,SDN,6180
ETH,SOM,10575
ETH,SSD,5888
ETH,SYR,43
ETH,TUN,79
ETH,TUR,55
ETH,UGA,2829
ETH,VEN,6
ETH,YEM,10791
ETH,ZMB,51
ETH,ZWE,22
FJI,CAN,16
FRA,CAN,16
GAB,CAN,6
GAB,CHE,7
GAB,DEU,6
GEO,BLR,64
GEO,CAN,148
GEO,CHE,253
GEO,CRI,6
GEO,DEU,3359
GEO,ISL,5
GEO,LTU,12
GEO,LVA,85
GHA,ARG,57
GHA,BRA,38
GHA,CAN,119
GHA,CHE,72
GHA,CIV,5
GHA,DEU,4910
GHA,KOR,5
GHA,MAR,8
GHA,NGA,70
GHA,SEN,26
GHA,TGO,17363
GIN,ARG,12
GIN,BRA,17
GIN,CAN,185
GIN,CHE,256
GIN,CMR,251
GIN,COG,5
GIN,DEU,1410
GIN,DZA,60
GIN,ECU,9
GIN,EGY,38
GIN,KOR,10
GIN,LBR,17
GIN,MAR,46
GIN,NGA,46
GIN,SEN,91
GIN,SYR,5
GIN,TUR,6
GMB,CAN,30
GMB,CHE,299
GMB,DEU,833
GMB,MAR,7
GMB,SEN,109
GNB,ARG,6
GNB,BRA,141
GNB,CHE,289
GNB,CMR,19
GNB,DEU,98
GNB,MAR,5
GNB,SEN,82
GTM,CAN,355
GTM,CRI,47
GTM,MEX,301
GTM,PAN,12
GUY,CAN,59
HKG,CAN,49
HND,BLZ,6
HND,CAN,535
HND,CRI,67
HND,DEU,7
HND,MEX,156
HND,NIC,27
HND,SLV,8
HRV,BIH,6723
HRV,CAN,1189
HRV,CHE,8
HRV,DEU,4647
HRV,HRV,55
HRV,MNE,583
HRV,SRB,49930
HTI,ARG,65
HTI,BHS,6
HTI,BRA,5580
HTI,CAN,1128
HTI,CHE,5
HTI,CRI,27
HTI,DEU,39
HTI,DOM,1507
HTI,ECU,40
HTI,HND,5
HTI,JAM,14
HTI,MEX,171
HTI,PAN,17
HTI,PER,155
HTI,VEN,12
HUN,ARG,10
HUN,CAN,4143
HUN,DEU,119
HUN,PER,6
IDN,CAN,41
IDN,DEU,125
IDN,HKG,202
IDN,MYS,893
IDN,PNG,9368
IND,ARG,65
IND,BRA,10
IND,CAN,1391
IND,CHE,21
IND,DEU,3530
IND,HKG,62
IND,MYS,5
IND,NPL,285
IND,PER,10
IND,ROU,32
IRN,AFG,25
IRN,ARM,20
IRN,AZE,68
IRN,BRA,24
IRN,CAN,632
IRN,CHE,845
IRN,CRI,6
IRN,DEU,28247
IRN,ECU,20
IRN,GEO,10
IRN,HRV,7
IRN,IDN,873
IRN,IND,123
IRN,IRQ,10999
IRN,ISL,7
IRN,KGZ,7
IRN,KOR,16
IRN,KWT,117
IRN,LBN,5
IRN,LVA,8
IRN,MEX,16
IRN,MYS,426
IRN,NRU,31
IRN,PAK,30
IRN,PER,6
IRN,PHL,28
IRN,ROU,40
IRN,SRB,6
IRN,SVK,22
IRN,SVN,12
IRN,SYR,116
IRN,THA,85
IRN,TUR,6116
IRN,VEN,11
IRQ,ARE,574
IRQ,ARG,12
IRQ,ARM,948
IRQ,AZE,10
IRQ,BHR,316
IRQ,BOL,5
IRQ,BRA,194
IRQ,CAN,244
IRQ,CHE,2335
IRQ,DEU,56131
IRQ,ECU,33
IRQ,EGY,6648
IRQ,GEO,385
IRQ,GHA,5
IRQ,GMB,6
IRQ,IDN,448
IRQ,IND,122
IRQ,IRN,1054
IRQ,IRQ,1432856
IRQ,JOR,64490
IRQ,KOR,10
IRQ,KWT,904
IRQ,LBN,7294
IRQ,LBY,2929
IRQ,MAR,151
IRQ,MEX,28
IRQ,MRT,16
IRQ,MYS,709
IRQ,NRU,23
IRQ,OMN,123
IRQ,PAK,50
IRQ,PER,7
IRQ,PHL,24
IRQ,QAT,79
IRQ,ROU,101
IRQ,SAU,25
IRQ,SVK,10
IRQ,SYR,471990
IRQ,THA,78
IRQ,TUN,94
IRQ,TUR,12382
IRQ,VEN,8
IRQ,YEM,3564
ISR,CAN,293
ISR,CRI,12
ISR,DEU,334
ITA,CAN,28
ITA,DEU,5
JAM,CAN,439
JAM,DEU,23
JOR,CAN,115
JOR,CHE,5
JOR,DEU,882
JOR,KWT,8
JOR,LBN,10
JOR,SYR,44
JOR,TUR,5
JOR,YEM,6
JPN,CAN,18
JPN,DEU,135
KAZ,ARG,11
KAZ,CAN,89
KAZ,CHE,5
KAZ,DEU,1683
KAZ,TUR,10
KEN,CAN,104
KEN,CHE,31
KEN,DEU,623
KEN,DJI,5
KEN,ETH,2892
KEN,HKG,5
KEN,KOR,13
KEN,MAR,6
KEN,TZA,5
KEN,UGA,1344
KGZ,CAN,6
KGZ,CHE,16
KGZ,DEU,1615
KGZ,KGZ,3400
KGZ,TUR,180
KHM,CAN,62
KHM,CIV,10
KHM,DEU,175
KHM,KOR,40
KHM,MYS,44
KHM,THA,93
KNA,CAN,18
KOR,CAN,74
KOR,DEU,187
KWT,CAN,25
KWT,DEU,261
KWT,SYR,27
LBN,ARM,6
LBN,BRA,39
LBN,CAN,188
LBN,CHE,30
LBN,DEU,12474
LBN,ROU,12
LBN,SYR,24
LBN,ZMB,5
LBR,ARG,26
LBR,BRA,226
LBR,CAN,18
LBR,CHE,51
LBR,CHN,19
LBR,CIV,3695
LBR,CMR,10
LBR,COD,29
LBR,DEU,326
LBR,DZA,15
LBR,ECU,6
LBR,GAB,10
LBR,GHA,5146
LBR,GIN,3747
LBR,GMB,319
LBR,GNB,43
LBR,KOR,34
LBR,LBY,22
LBR,MAR,7
LBR,MLI,122
LBR,MOZ,6
LBR,NGA,562
LBR,SAU,14
LBR,SEN,437
LBR,SLE,4110
LBR,TGO,5
LBR,ZMB,14
LBY,CAN,132
LBY,CHE,108
LBY,DEU,2474
LBY,DZA,33
LBY,ROU,16
LCA,CAN,811
LKA,ARE,33
LKA,ARG,8
LKA,CAN,1556
LKA,CHE,3507
LKA,DEU,12666
LKA,ECU,9
LKA,HKG,91
LKA,IDN,532
LKA,KEN,5
LKA,KHM,5
LKA,KOR,231
LKA,LKA,1399
LKA,MEX,7
LKA,MSR,5
LKA,MYS,3928
LKA,NGA,5
LKA,NPL,8
LKA,NRU,216
LKA,PER,13
LKA,SEN,73
LKA,TGO,6
LKA,THA,254
LKA,TUR,12
LTU,CAN,61
LTU,DEU,242
LVA,CAN,87
LVA,DEU,413
MAR,CAN,85
MAR,CHE,398
MAR,DEU,1870
MAR,MKD,18
MAR,MNE,13
MAR,TUR,5
MDA,CAN,64
MDA,CHE,16
MDA,DEU,4014
MDA,ROU,29
MDG,CAN,5
MDG,LBN,6
MEX,ARG,5
MEX,CAN,1931
MEX,CRI,5
MEX,DEU,29
MKD,CAN,35
MKD,CHE,367
MKD,DEU,9975
MKD,SRB,34
MLI,ARG,5
MLI,BFA,38769
MLI,BRA,11
MLI,CAN,41
MLI,CHE,134
MLI,CMR,32
MLI,DEU,262
MLI,DZA,46
MLI,GIN,19
MLI,MAR,119
MLI,MRT,54028
MLI,MYS,5
MLI,NER,50183
MLI,SEN,28
MLI,SRB,10
MLI,TGO,160
MLI,TUN,11
MMR,BGD,30619
MMR,CAN,8
MMR,CHE,9
MMR,DEU,910
MMR,IDN,470
MMR,IND,10495
MMR,KHM,21
MMR,KOR,164
MMR,MMR,430400
MMR,MYS,92430
MMR,NPL,38
MMR,PAK,8
MMR,THA,96712
MNE,CAN,5
MNE,CHE,25
MNE,DEU,4026
MNG,CAN,22
MNG,CHE,89
MNG,DEU,259
MOZ,DEU,102
MRT,CAN,31
MRT,CHE,46
MRT,COG,30
MRT,DEU,58
MRT,GAB,30
MRT,MLI,12431
MRT,MRT,2736
MRT,SEN,13756
MYS,CAN,21
MYS,DEU,23
NAM,BWA,998
NAM,CAN,709
NAM,DEU,5
NER,BFA,8
NER,CAN,22
NER,CHE,18
NER,DEU,249
NER,DZA,18
NER,MAR,7
NGA,ARG,66
NGA,BEN,32
NGA,BFA,24
NGA,BRA,92
NGA,CAN,1197
NGA,CHE,864
NGA,CIV,85
NGA,CMR,3220
NGA,CRI,19
NGA,DEU,4372
NGA,DZA,112
NGA,ECU,32
NGA,EGY,139
NGA,GHA,44
NGA,GNB,6
NGA,HKG,12
NGA,KEN,13
NGA,KOR,110
NGA,LBR,12
NGA,MAR,235
NGA,MRT,6
NGA,MYS,7
NGA,PAN,29
NGA,PER,5
NGA,ROU,33
NGA,SEN,351
NGA,TGO,21
NGA,TUR,23
NGA,URY,13
NGA,VEN,15
NIC,CAN,53
NIC,CRI,599
NIC,GTM,104
NIC,MEX,13
NIC,PAN,173
NIC,SLV,19
NPL,BRA,27
NPL,CAN,91
NPL,CHE,45
NPL,DEU,383
NPL,HKG,11
NPL,KOR,48
NPL,MYS,14
NPL,PAN,16
NPL,ROU,8
NPL,THA,14
OMN,DEU,40
PAK,AFG,16153
PAK,ARG,19
PAK,BRA,71
PAK,CAN,1686
PAK,CHE,202
PAK,CHN,25
PAK,DEU,12379
PAK,ECU,54
PAK,GHA,5
PAK,HKG,114
PAK,HRV,5
PAK,IDN,384
PAK,IRQ,12
PAK,KOR,385
PAK,LKA,301
PAK,MKD,108
PAK,MNE,10
PAK,MYS,406
PAK,NPL,164
PAK,NRU,43
PAK,PAK,757996
PAK,ROU,217
PAK,SRB,18
PAK,SYR,45
PAK,THA,681
PAK,TJK,5
PAK,TUR,25
PAK,UGA,97
PAN,CAN,13
PAN,CRI,13
PER,ARG,227
PER,BOL,482
PER,BRA,33
PER,CAN,196
PER,CRI,223
PER,DEU,185
PER,ECU,88
PER,MEX,7
PER,PAN,16
PER,VEN,6
PHL,CAN,99
PHL,DEU,245
PHL,HKG,56
PHL,LBN,15
PHL,ROU,5
POL,CAN,274
POL,DEU,737
PRT,CAN,31
PRY,ARG,11
QAT,DEU,97
ROU,ARG,33
ROU,CAN,533
ROU,DEU,496
ROU,MEX,6
RUS,ARG,46
RUS,AZE,781
RUS,CAN,369
RUS,CHE,587
RUS,CRI,15
RUS,DEU,44872
RUS,ECU,23
RUS,EGY,22
RUS,EST,8
RUS,GEO,299
RUS,JOR,5
RUS,KAZ,3675
RUS,LTU,11
RUS,LVA,5
RUS,PER,9
RUS,PRY,5
RUS,ROU,9
RUS,URY,8
RWA,BDI,801
RWA,BEN,78
RWA,BFA,91
RWA,BRA,8
RWA,BWA,60
RWA,CAF,230
RWA,CAN,195
RWA,CHE,26
RWA,CIV,63
RWA,CMR,920
RWA,COD,51385
RWA,COG,8749
RWA,DEU,257
RWA,EGY,5
RWA,ETH,5
RWA,GAB,34
RWA,GHA,48
RWA,GIN,10
RWA,HKG,6
RWA,KEN,1524
RWA,MLI,19
RWA,MOZ,1490
RWA,MWI,5012
RWA,NAM,140
RWA,NER,11
RWA,NGA,33
RWA,RWA,10647
RWA,SEN,266
RWA,SWZ,110
RWA,TCD,7
RWA,TGO,225
RWA,TZA,7
RWA,UGA,17864
RWA,ZMB,5058
RWA,ZWE,700
SAU,CAN,21
SAU,DEU,393
SAU,IRQ,5
SDN,BRA,37
SDN,BWA,8
SDN,CAF,2232
SDN,CAN,143
SDN,CHE,134
SDN,CMR,64
SDN,COD,2447
SDN,COG,24
SDN,DEU,833
SDN,DZA,27
SDN,ECU,5
SDN,EGY,22653
SDN,ERI,52
SDN,ETH,27413
SDN,GAB,8
SDN,GHA,414
SDN,HRV,9
SDN,IDN,35
SDN,IND,39
SDN,JOR,678
SDN,KEN,5719
SDN,LBN,338
SDN,LBR,7
SDN,LBY,1109
SDN,MAR,15
SDN,MDA,7
SDN,MYS,128
SDN,NER,7
SDN,NGA,134
SDN,ROU,32
SDN,SAU,18
SDN,SDN,17
SDN,SEN,6
SDN,SRB,16
SDN,SSD,176816
SDN,SVN,5
SDN,SYR,1233
SDN,TCD,291046
SDN,TUN,410
SDN,TUR,126
SDN,UGA,7995
SDN,YEM,69
SDN,ZMB,16
SEN,ARG,700
SEN,BRA,141
SEN,CAN,89
SEN,CHE,162
SEN,CMR,128
SEN,DEU,264
SEN,GMB,9042
SEN,GNB,7696
SEN,MAR,9
SEN,MRT,40
SEN,ROU,7
SEN,TCD,6
SEN,TUR,26
SGP,CAN,6
SLE,ARG,39
SLE,BRA,131
SLE,CAN,18
SLE,CHE,64
SLE,CIV,6
SLE,CMR,5
SLE,COG,5
SLE,DEU,945
SLE,GAB,8
SLE,GHA,145
SLE,GIN,259
SLE,GMB,132
SLE,GNB,12
SLE,LBR,275
SLE,MOZ,6
SLE,NGA,27
SLE,SEN,24
SLV,ARG,7
SLV,BLZ,68
SLV,CAN,814
SLV,CRI,212
SLV,DEU,13
SLV,GTM,26
SLV,MEX,297
SLV,NIC,58
SLV,PAN,287
SOM,ARE,28
SOM,BDI,8
SOM,BGD,5
SOM,BRA,74
SOM,BWA,513
SOM,CAN,741
SOM,CHE,4295
SOM,CHN,203
SOM,COD,18
SOM,COL,11
SOM,CRI,7
SOM,DEU,5606
SOM,DJI,18309
SOM,ECU,7
SOM,EGY,7379
SOM,ERI,3440
SOM,ETH,223222
SOM,GHA,16
SOM,HKG,61
SOM,HRV,56
SOM,IDN,327
SOM,IND,762
SOM,JOR,441
SOM,KEN,513225
SOM,KWT,297
SOM,LBN,13
SOM,LBY,953
SOM,MAR,7
SOM,MKD,60
SOM,MOZ,1152
SOM,MWI,41
SOM,MYS,1186
SOM,NAM,6
SOM,NGA,16
SOM,NPL,38
SOM,PAK,502
SOM,PAN,105
SOM,PHL,5
SOM,ROU,48
SOM,SAU,27
SOM,SDN,98
SOM,SEN,8
SOM,SOM,1133025
SOM,SRB,39
SOM,SVK,83
SOM,SVN,27
SOM,SWZ,65
SOM,SYR,2268
SOM,TCD,26
SOM,THA,141
SOM,TUN,506
SOM,TUR,1850
SOM,TZA,2103
SOM,UGA,27131
SOM,VEN,5
SOM,YEM,226890
SOM,ZMB,1559
SOM,ZWE,10
SRB,ALB,33
SRB,BIH,131
SRB,BRA,57
SRB,CAN,191
SRB,CHE,4091
SRB,DEU,124429
SRB,ECU,6
SRB,HRV,204
SRB,MKD,1008
SRB,MNE,10216
SRB,PER,75
SRB,ROU,5
SRB,SRB,229460
SRB,SVN,52
SSD,CHE,5
SSD,DEU,16
SSD,EGY,902
SSD,ERI,20
SSD,ETH,38724
SSD,KEN,34547
SSD,SYR,15
SSD,UGA,12495
SVK,CAN,540
SVK,DEU,18
SVN,CAN,5
SWZ,CAN,97
SYR,ARE,5
SYR,ARG,28
SYR,ARM,472
SYR,BIH,16
SYR,BRA,78
SYR,CAN,550
SYR,CHE,2045
SYR,CUB,5
SYR,DEU,24151
SYR,DZA,233
SYR,ECU,10
SYR,EGY,12694
SYR,GEO,9
SYR,HRV,30
SYR,IDN,28
SYR,IND,5
SYR,IRQ,64685
SYR,JOR,239251
SYR,KAZ,8
SYR,KGZ,18
SYR,KOR,142
SYR,LBN,127119
SYR,LBY,3662
SYR,LVA,18
SYR,MAR,836
SYR,MDA,72
SYR,MNE,7
SYR,MYS,73
SYR,PHL,6
SYR,ROU,114
SYR,SAU,5
SYR,SDN,25
SYR,SRB,49
SYR,SVK,8
SYR,SVN,5
SYR,TGO,8
SYR,THA,60
SYR,TUN,21
SYR,TUR,101
SYR,YEM,143
TCD,BEN,73
TCD,BFA,257
TCD,CAF,1009
TCD,CAN,30
TCD,CHE,18
TCD,CIV,7
TCD,CMR,2485
TCD,COG,147
TCD,DEU,93
TCD,DZA,16
TCD,EGY,49
TCD,GAB,1715
TCD,GHA,48
TCD,LBY,51
TCD,MAR,5
TCD,NER,134
TCD,NGA,523
TCD,SDN,8349
TCD,SEN,53
TCD,TCD,1482
TCD,TGO,6
TCD,TUN,9
TGO,BEN,4188
TGO,BFA,94
TGO,CAF,16
TGO,CAN,28
TGO,CHE,134
TGO,CIV,36
TGO,DEU,4056
TGO,GAB,8
TGO,GHA,3659
TGO,GIN,10
TGO,GMB,17
TGO,HKG,11
TGO,LBR,19
TGO,MAR,5
TGO,MRT,30
TGO,NGA,23
TGO,SEN,71
TGO,TGO,75
THA,CAN,9
THA,DEU,206
THA,MYS,100
TJK,CAN,9
TJK,DEU,261
TJK,TUR,21
TKM,DEU,217
TKM,TUR,23
TTO,CAN,36
TUN,CAN,120
TUN,CHE,491
TUN,DEU,1061
TUN,HRV,6
TUN,JOR,5
TUN,MNE,17
TUN,ROU,89
TUR,CAN,673
TUR,CHE,1285
TUR,DEU,93496
TUR,IRQ,16306
TUR,ROU,18
TZA,CAN,32
TZA,CHE,17
TZA,DEU,22
TZA,KEN,5
TZA,SOM,21
TZA,TZA,38
UGA,BWA,22
UGA,CAN,94
UGA,CHE,24
UGA,COD,6
UGA,DEU,361
UGA,EGY,16
UGA,GHA,6
UGA,HKG,14
UGA,KEN,943
UGA,KOR,103
UGA,TUR,8
UGA,ZMB,90
UKR,ARG,21
UKR,CAN,367
UKR,CHE,15
UKR,CRI,13
UKR,DEU,20209
URY,CAN,19
UZB,CAN,54
UZB,DEU,2242
UZB,EGY,19
UZB,IRN,33
UZB,KAZ,5
UZB,KGZ,81
UZB,TUR,155
VEN,CAN,227
VEN,COL,14
VEN,CRI,218
VEN,DEU,26
VEN,MEX,7
VEN,PAN,15
VEN,PER,7
VNM,CAN,21
VNM,DEU,24381
VNM,HKG,6
VNM,KHM,27
VNM,THA,333
VNM,YEM,12
YEM,CAN,37
YEM,CHE,99
YEM,DEU,538
YEM,DJI,15
YEM,EGY,276
YEM,ETH,130
YEM,HKG,37
YEM,IND,6
YEM,JOR,71
YEM,KWT,5
YEM,MYS,225
YEM,ROU,6
YEM,SYR,178
YEM,TUR,44
YEM,YEM,492188
ZMB,DEU,11
ZWE,BWA,997
ZWE,CAN,79
ZWE,CHE,6
ZWE,DEU,77
ZWE,ECU,5
ZWE,NAM,78
ZWE,SWZ,11
ZWE,ZWE,16
